config,metric,unit,version,center,std,sem,n_iters
slow50-owned-f1-qps200-n4,ckpt lag p95 (s),,V1,0.24732908894722144,0.03498562015797956,0.010494011909052893,10
slow50-owned-f1-qps200-n4,ckpt lag p95 (s),,V2,0.24165728233022044,0.03834582938609192,0.01065841611706737,10
slow50-owned-f1-qps200-n4,ckpt lag p99 (s),,V1,0.2795065096825598,0.048760754795375526,0.01351048705546682,10
slow50-owned-f1-qps200-n4,ckpt lag p99 (s),,V2,0.27501615058620044,0.054644357894437647,0.013518308469383782,10
slow50-owned-f1-qps200-n4,exec. dispatch queue,,V1,10.9,22.47420743875076,7.491402479583587,10
slow50-owned-f1-qps200-n4,exec. dispatch queue,,V2,6.4,10.565983153497832,3.5219943844992776,10
slow50-owned-f1-qps200-n4,pending txs,,V1,0.8,1.2489995996796797,0.41633319989322654,10
slow50-owned-f1-qps200-n4,pending txs,,V2,1.6,1.6852299546352718,0.5617433182117572,10
slow50-owned-f1-qps200-n4,exec. queue. delay p95 (s),,V1,0.0004768198287220026,1.2990587446365418e-05,1.8055555555555445e-06,10
slow50-owned-f1-qps200-n4,exec. queue. delay p95 (s),,V2,0.0004794802879172402,3.075510499402764e-05,4.534051372247143e-06,10
slow50-owned-f1-qps200-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
slow50-owned-f1-qps200-n4,post-cons shed drops / sec,,V2,0.0,0.0,0.0,10
slow50-owned-f1-qps200-n4,shed % quorum,,V1,0.0,0.0,0.0,10
slow50-owned-f1-qps200-n4,shed % quorum,,V2,0.0,0.0,0.0,10
slow50-owned-f1-qps200-n4,shed % local,,V1,0.0,0.0,0.0,10
slow50-owned-f1-qps200-n4,shed % local,,V2,0.0,0.0,0.0,10
slow50-owned-f1-qps200-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
slow50-owned-f1-qps200-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
slow50-owned-f1-qps200-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
slow50-owned-f1-qps200-n4,node CPU,,V1,1.4635600285364143,0.20858577066477987,0.0082937433581324,10
slow50-owned-f1-qps200-n4,node CPU,,V2,1.7503290543767709,0.22486028962421345,0.013176258024923818,10
slow50-owned-f1-qps200-n4,node memory RSS (bytes),,V1,470193432.5479452,57953171.06189871,4665235.534193433,10
slow50-owned-f1-qps200-n4,node memory RSS (bytes),,V2,465916264.1655173,53661716.8580615,2850632.8737495635,10
slow50-owned-f1-qps200-n4,overload graduated / sec,,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,overload graduated / sec,,V2,nan,nan,nan,10
slow50-owned-f1-qps200-n4,overload max-pending / sec,,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,overload max-pending / sec,,V2,nan,nan,nan,10
slow50-owned-f1-qps200-n4,overload semaphore / sec,,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,overload semaphore / sec,,V2,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. exec p50 (s),,V2,0.0029981201778162495,1.6885908695735783e-06,2.1117706494608565e-07,10
slow50-owned-f1-qps200-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. exec p95 (s),,V2,0.0047999546871600055,6.360666900470695e-07,9.954491274945759e-08,10
slow50-owned-f1-qps200-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. exec p99 (s),,V2,0.004960117754657227,6.4777568513741e-07,1.002945343115579e-07,10
slow50-owned-f1-qps200-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. wait p50 (s),,V2,0.000500721204617058,1.1609478731714516e-06,1.6130670432364328e-07,10
slow50-owned-f1-qps200-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. wait p95 (s),,V2,0.0009513702887724101,2.205800959025749e-06,3.064827382149396e-07,10
slow50-owned-f1-qps200-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. wait p99 (s),,V2,0.0009992186031942143,0.00010225478904082408,8.007379463393141e-06,10
slow50-owned-f1-qps200-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. resume p50 (s),,V2,0.0005003147721766222,6.528512392387476e-07,9.132818151926393e-08,10
slow50-owned-f1-qps200-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. resume p95 (s),,V2,0.0009505980671355822,1.2404173545536079e-06,1.7352354488658856e-07,10
slow50-owned-f1-qps200-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,attest. resume p99 (s),,V2,0.0009906232489097118,1.2926454536927081e-06,1.8082979940815267e-07,10
slow50-owned-f1-qps200-n4,num_inflight,,V1,45.2,4.955804677345546,1.6519348924485155,10
slow50-owned-f1-qps200-n4,num_inflight,,V2,43.4,5.96992462263972,1.98997487421324,10
slow50-owned-f1-qps200-n4,CUs,,V1,nan,nan,nan,10
slow50-owned-f1-qps200-n4,CUs,,V2,1000.0,6.707104670183579e-14,0.0,10
slow50-owned-v1-qps200-n4,TPS,,V1,221.43249831734812,4.61652922107975,0.24936152351308055,10
slow50-owned-v1-qps200-n4,TPS,,V2,221.83359665231342,3.639108142829198,0.223815876275146,10
slow50-owned-v1-qps200-n4,attest. full p50 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. full p50 (s),,V2,0.003001039509032855,4.099584196439893e-06,5.232288599761438e-07,10
slow50-owned-v1-qps200-n4,attest. full p95 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. full p95 (s),,V2,0.00480335721220935,6.837693237866607e-06,9.321795257425818e-07,10
slow50-owned-v1-qps200-n4,attest. full p99 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. full p99 (s),,V2,0.004971821291216021,0.0001161411317810129,9.010056276194486e-06,10
slow50-owned-v1-qps200-n4,attest. / sec,,V1,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,attest. / sec,,V2,199.62789598108748,8.417077675626684,0.3491259469156323,10
slow50-owned-v1-qps200-n4,host CPU,,V1,7.739438994297044,2.8498223234111126,0.04155099478413718,10
slow50-owned-v1-qps200-n4,host CPU,,V2,8.161977517358498,3.0476465445980225,0.034966372124041016,10
slow50-owned-v1-qps200-n4,rec. → exec. p50 (s),,V1,0.23040651819985436,0.03579672185208669,0.011505383016289847,10
slow50-owned-v1-qps200-n4,rec. → exec. p50 (s),,V2,0.2312123176390546,0.02194019661176428,0.006024035068561455,10
slow50-owned-v1-qps200-n4,rec. → exec. p95 (s),,V1,0.46605145441571283,0.009443420556874374,0.002845347217911179,10
slow50-owned-v1-qps200-n4,rec. → exec. p95 (s),,V2,0.4687903082523687,0.006566010066816001,0.0018605323180224678,10
slow50-owned-v1-qps200-n4,rec. → exec. p99 (s),,V1,0.4947423522291122,0.011861365742656636,0.001737306753418841,10
slow50-owned-v1-qps200-n4,rec. → exec. p99 (s),,V2,0.49811437021253147,0.032538780317137535,0.0044083378320883436,10
slow50-owned-v1-qps200-n4,pc valid. lat. p50 (s),,V1,0.0004889029677195407,3.312567727508504e-05,8.600760008829337e-06,10
slow50-owned-v1-qps200-n4,pc valid. lat. p50 (s),,V2,0.0004227028741716838,1.2215545718030165e-05,3.0273282743510592e-06,10
slow50-owned-v1-qps200-n4,pc valid. lat. p95 (s),,V1,0.004126548484640086,6.281851955329497e-05,6.319541227388326e-06,10
slow50-owned-v1-qps200-n4,pc valid. lat. p95 (s),,V2,0.003450846234499324,0.00026495042013995366,3.3278864835247696e-05,10
slow50-owned-v1-qps200-n4,exec. lat. p95 (s),,V1,0.004783751390981518,5.868507527869041e-06,8.971738014752779e-07,10
slow50-owned-v1-qps200-n4,exec. lat. p95 (s),,V2,0.004784806516267467,7.468407508066281e-06,8.644134840800314e-07,10
slow50-owned-v1-qps200-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,final. lat. p50 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,final. lat. p50 (s),,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,final. lat. p95 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,final. lat. p95 (s),,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,final. lat. p99 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,final. lat. p99 (s),,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,submit lat. p50 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,submit lat. p50 (s),,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,submit lat. p95 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,submit lat. p95 (s),,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,ckpt lag p50 (s),,V1,0.1705509271544008,0.004109269892270547,0.000766751911723889,10
slow50-owned-v1-qps200-n4,ckpt lag p50 (s),,V2,0.17056970989377088,0.0036732670828144715,0.000540707999201199,10
slow50-owned-v1-qps200-n4,ckpt lag p95 (s),,V1,0.2604377334154531,0.03830987328130388,0.009796476917595671,10
slow50-owned-v1-qps200-n4,ckpt lag p95 (s),,V2,0.25530430643147634,0.032721709513258,0.008107195070088476,10
slow50-owned-v1-qps200-n4,ckpt lag p99 (s),,V1,0.3048175454569977,0.05475519151759222,0.015301886768955003,10
slow50-owned-v1-qps200-n4,ckpt lag p99 (s),,V2,0.2906035150622529,0.04681343920971221,0.012375084063301055,10
slow50-owned-v1-qps200-n4,exec. dispatch queue,,V1,19.1,25.874504826179766,8.624834942059922,10
slow50-owned-v1-qps200-n4,exec. dispatch queue,,V2,10.6,11.146299834474219,3.7154332781580726,10
slow50-owned-v1-qps200-n4,pending txs,,V1,2.8,3.0594117081556713,1.019803902718557,10
slow50-owned-v1-qps200-n4,pending txs,,V2,2.5,2.539685019840059,0.8465616732800195,10
slow50-owned-v1-qps200-n4,exec. queue. delay p95 (s),,V1,0.0004751683349238771,1.1864476624895004e-06,1.7035494296363825e-07,10
slow50-owned-v1-qps200-n4,exec. queue. delay p95 (s),,V2,0.000475,3.667746799942287e-20,1.3996989859860865e-20,10
slow50-owned-v1-qps200-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,post-cons shed drops / sec,,V2,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,shed % quorum,,V1,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,shed % quorum,,V2,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,shed % local,,V1,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,shed % local,,V2,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
slow50-owned-v1-qps200-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,node CPU,,V1,1.520790844236025,0.1791992863279124,0.010021874383528044,10
slow50-owned-v1-qps200-n4,node CPU,,V2,1.9980982659474205,0.3113938535459736,0.011800068631191022,10
slow50-owned-v1-qps200-n4,node memory RSS (bytes),,V1,492430696.26343155,55886357.71110735,3142364.7251886507,10
slow50-owned-v1-qps200-n4,node memory RSS (bytes),,V2,489419312.80415946,55819003.87787298,3158478.6860769955,10
slow50-owned-v1-qps200-n4,overload graduated / sec,,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,overload graduated / sec,,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,overload max-pending / sec,,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,overload max-pending / sec,,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,overload semaphore / sec,,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,overload semaphore / sec,,V2,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. exec p50 (s),,V2,0.0029979382305835426,2.7112727898181843e-06,2.159083004351002e-07,10
slow50-owned-v1-qps200-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. exec p95 (s),,V2,0.00479999370740767,1.1387442122563946e-06,1.0636807441247132e-07,10
slow50-owned-v1-qps200-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. exec p99 (s),,V2,0.0049601764164587045,1.1341078803044146e-06,1.0507816735967084e-07,10
slow50-owned-v1-qps200-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. wait p50 (s),,V2,0.0005010576881525558,1.4820856019523894e-06,2.41042215744917e-07,10
slow50-owned-v1-qps200-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. wait p95 (s),,V2,0.000952009607489856,2.815962643709559e-06,4.579802099153444e-07,10
slow50-owned-v1-qps200-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. wait p99 (s),,V2,0.001010018000308579,0.00016084971200017745,1.6726015434283075e-05,10
slow50-owned-v1-qps200-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. resume p50 (s),,V2,0.0005002035438749391,4.812772279494196e-07,4.94865771508459e-08,10
slow50-owned-v1-qps200-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. resume p95 (s),,V2,0.0009503867333623842,9.144267331039183e-07,9.40244965865957e-08,10
slow50-owned-v1-qps200-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,attest. resume p99 (s),,V2,0.000990403016872379,9.529289113398544e-07,9.798342275869486e-08,10
slow50-owned-v1-qps200-n4,num_inflight,,V1,75.1,17.420964382031208,5.806988127343735,10
slow50-owned-v1-qps200-n4,num_inflight,,V2,72.9,14.208800090085019,4.736266696695005,10
slow50-owned-v1-qps200-n4,CUs,,V1,nan,nan,nan,10
slow50-owned-v1-qps200-n4,CUs,,V2,1000.0,6.440356706065041e-14,0.0,10
slow50-owned-v4-qps200-n4,TPS,,V1,221.81738263206518,3.431890383786184,0.2733619721426241,10
slow50-owned-v4-qps200-n4,TPS,,V2,221.86210666164533,3.4119296141967026,0.2142765957321817,10
slow50-owned-v4-qps200-n4,attest. full p50 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. full p50 (s),,V2,0.003001718926237465,3.7565554343546587e-06,3.7549439838805285e-07,10
slow50-owned-v4-qps200-n4,attest. full p95 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. full p95 (s),,V2,0.004804436472753698,6.720972543398346e-06,7.402743315479811e-07,10
slow50-owned-v4-qps200-n4,attest. full p99 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. full p99 (s),,V2,0.004965761986664402,2.8359427274050983e-05,1.5993495490288022e-06,10
slow50-owned-v4-qps200-n4,attest. / sec,,V1,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,attest. / sec,,V2,101.22025692526572,4.90978582285124,0.4252200241768001,10
slow50-owned-v4-qps200-n4,host CPU,,V1,7.662031770838394,2.8816730245645124,0.02711357389449873,10
slow50-owned-v4-qps200-n4,host CPU,,V2,8.215668743791495,2.9575492602302957,0.04068628787595393,10
slow50-owned-v4-qps200-n4,rec. → exec. p50 (s),,V1,0.24778197196799776,0.04518288731285146,0.01227762963575792,10
slow50-owned-v4-qps200-n4,rec. → exec. p50 (s),,V2,0.2730464476213507,0.055121513263570676,0.01628302795009047,10
slow50-owned-v4-qps200-n4,rec. → exec. p95 (s),,V1,0.4692610192527377,0.011082008939007125,0.0031608641314948907,10
slow50-owned-v4-qps200-n4,rec. → exec. p95 (s),,V2,0.4833538306926153,0.059133505015498335,0.007885421249420769,10
slow50-owned-v4-qps200-n4,rec. → exec. p99 (s),,V1,0.49784656890212986,0.026578563786281192,0.0033140305205821723,10
slow50-owned-v4-qps200-n4,rec. → exec. p99 (s),,V2,0.5099502543288921,0.07536572854481456,0.009441838852665488,10
slow50-owned-v4-qps200-n4,pc valid. lat. p50 (s),,V1,0.0005372528953507947,3.61467560180846e-05,8.028460472399941e-06,10
slow50-owned-v4-qps200-n4,pc valid. lat. p50 (s),,V2,0.00046341871320035966,4.284885830623459e-05,1.2209524873369473e-05,10
slow50-owned-v4-qps200-n4,pc valid. lat. p95 (s),,V1,0.0038796667510425727,0.0003816190257630693,9.565438408509915e-05,10
slow50-owned-v4-qps200-n4,pc valid. lat. p95 (s),,V2,0.002430673592204868,0.0009613809869867318,0.0002662420529852854,10
slow50-owned-v4-qps200-n4,exec. lat. p95 (s),,V1,0.004782353657287562,7.226913455731644e-06,9.909422522417856e-07,10
slow50-owned-v4-qps200-n4,exec. lat. p95 (s),,V2,0.004783531272954752,7.694602944721216e-06,1.3280783692737856e-06,10
slow50-owned-v4-qps200-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,final. lat. p50 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,final. lat. p50 (s),,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,final. lat. p95 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,final. lat. p95 (s),,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,final. lat. p99 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,final. lat. p99 (s),,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,submit lat. p50 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,submit lat. p50 (s),,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,submit lat. p95 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,submit lat. p95 (s),,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,ckpt lag p50 (s),,V1,0.17078543375418612,0.004561273331728227,0.0009227860803129993,10
slow50-owned-v4-qps200-n4,ckpt lag p50 (s),,V2,0.17016436454353434,0.00540168356381467,0.0009236925995763367,10
slow50-owned-v4-qps200-n4,ckpt lag p95 (s),,V1,0.24981994551542974,0.0376133740126744,0.011329438981448255,10
slow50-owned-v4-qps200-n4,ckpt lag p95 (s),,V2,0.2507677380480103,0.04196319222782997,0.012422346273565617,10
slow50-owned-v4-qps200-n4,ckpt lag p99 (s),,V1,0.28141994863501474,0.05685177105814072,0.016903642267133825,10
slow50-owned-v4-qps200-n4,ckpt lag p99 (s),,V2,0.2854103935669929,0.06222835229711257,0.017560700408412587,10
slow50-owned-v4-qps200-n4,exec. dispatch queue,,V1,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,exec. dispatch queue,,V2,4.9,9.38562730988185,3.128542436627283,10
slow50-owned-v4-qps200-n4,pending txs,,V1,0.6,1.2,0.39999999999999997,10
slow50-owned-v4-qps200-n4,pending txs,,V2,1.0,1.5491933384829668,0.5163977794943222,10
slow50-owned-v4-qps200-n4,exec. queue. delay p95 (s),,V1,0.000490723827328511,8.155879971022905e-05,1.6301437312007307e-05,10
slow50-owned-v4-qps200-n4,exec. queue. delay p95 (s),,V2,0.00047499999999999994,8.521196464122306e-20,1.7142741545784673e-20,10
slow50-owned-v4-qps200-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,post-cons shed drops / sec,,V2,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,shed % quorum,,V1,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,shed % quorum,,V2,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,shed % local,,V1,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,shed % local,,V2,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
slow50-owned-v4-qps200-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,node CPU,,V1,1.4929109754506555,0.1649864565693062,0.00856669340544738,10
slow50-owned-v4-qps200-n4,node CPU,,V2,1.7362024639561704,0.22171937520412216,0.00743610528460449,10
slow50-owned-v4-qps200-n4,node memory RSS (bytes),,V1,473808427.48006934,55184625.92381914,3974338.6172931986,10
slow50-owned-v4-qps200-n4,node memory RSS (bytes),,V2,469623144.1655173,53951382.8480981,3658508.590022617,10
slow50-owned-v4-qps200-n4,overload graduated / sec,,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,overload graduated / sec,,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,overload max-pending / sec,,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,overload max-pending / sec,,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,overload semaphore / sec,,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,overload semaphore / sec,,V2,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. exec p50 (s),,V2,0.002997897628276065,2.05875231421005e-06,2.954062981863921e-07,10
slow50-owned-v4-qps200-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. exec p95 (s),,V2,0.004799811957023295,3.0924863000197523e-07,4.2903598257233334e-08,10
slow50-owned-v4-qps200-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. exec p99 (s),,V2,0.004959982119578605,2.2694022777847987e-07,2.713338237232545e-08,10
slow50-owned-v4-qps200-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. wait p50 (s),,V2,0.0005010557142444254,1.3389205613762831e-06,1.4116192864410384e-07,10
slow50-owned-v4-qps200-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. wait p95 (s),,V2,0.000952005857064408,2.543949066614928e-06,2.682076644238027e-07,10
slow50-owned-v4-qps200-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. wait p99 (s),,V2,0.0009988404625873072,8.204082139792629e-05,4.304950471506732e-06,10
slow50-owned-v4-qps200-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. resume p50 (s),,V2,0.0005003013843295007,4.77562491750444e-07,7.39852993165463e-08,10
slow50-owned-v4-qps200-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. resume p95 (s),,V2,0.0009505726302260514,9.073687343258419e-07,1.4057206870143797e-07,10
slow50-owned-v4-qps200-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,attest. resume p99 (s),,V2,0.0009905967409724115,9.455737336658713e-07,1.4649089264675827e-07,10
slow50-owned-v4-qps200-n4,num_inflight,,V1,43.3,6.827151675479314,2.2757172251597715,10
slow50-owned-v4-qps200-n4,num_inflight,,V2,45.4,6.232174580353154,2.0773915267843845,10
slow50-owned-v4-qps200-n4,CUs,,V1,nan,nan,nan,10
slow50-owned-v4-qps200-n4,CUs,,V2,1000.0,6.195800217431203e-14,0.0,10
slow50-owned-f1-qps1000-n4,TPS,,V1,1010.0795261027358,68.80111282934966,11.365314570430538,10
slow50-owned-f1-qps1000-n4,TPS,,V2,1003.2516096976696,113.96927405353338,18.672528623572827,10
slow50-owned-f1-qps1000-n4,attest. full p50 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps1000-n4,attest. full p50 (s),,V2,0.0029940677158214663,1.3631917802424232e-05,2.9662954517770265e-06,10
slow50-owned-f1-qps1000-n4,attest. full p95 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps1000-n4,attest. full p95 (s),,V2,0.004833537569150215,1.1067418520560416e-05,1.2997202022827329e-06,10
slow50-owned-f1-qps1000-n4,attest. full p99 (s),,V1,nan,nan,nan,10
slow50-owned-f1-qps1000-n4,attest. full p99 (s),,V2,0.005209054271663942,0.00040449221835605427,4.366124931635619e-05,10
slow50-owned-f1-qps1000-n4,attest. / sec,,V1,0.0,0.0,0.0,10
slow50-owned-f1-qps1000-n4,attest. / sec,,V2,491.04649824812867,61.76165080454269,11.019600474925916,10
slow50-owned-f1-qps1000-n4,host CPU,,V1,26.81773957593477,9.811117262652726,0.30484391542301614,10
slow50-owned-f1-qps1000-n4,host CPU,,V2,28.69983519900409,10.754501869160299,0.5948940402283501,10
slow50-owned-f1-qps1000-n4,rec. → exec. p50 (s),,V1,0.29865797513255427,0.050978090627736845,0.014031275781890559,10
slow50-owned-f1-qps1000-n4,rec. → exec. p50 (s),,V2,0.29391898935834,0.052316190191005606,0.01227962730101262,10
slow50-owned-f1-qps1000-n4,rec. → exec. p95 (s),,V1,0.47974693068736646,0.005497628426417258,0.0014514258353693801,10
slow50-owned-f1-qps1000-n4,rec. → exec. p95 (s),,V2,0.47918593844707147,0.006320418410216252,0.0015037550226233726,10
slow50-owned-f1-qps1000-n4,rec. → exec. p99 (s),,V1,0.49688695975332337,0.007460796524206706,0.0007478577608781988,10
slow50-owned-f1-qps1000-n4,rec. → exec. p99 (s),,V2,0.5028070089050505,0.03540125007205132,0.004314502481120667,10
slow50-owned-f1-qps1000-n4,pc valid. lat. p50 (s),,V1,0.0028904670005010496,0.0002754308807950704,4.603222105193066e-05,10
slow50-owned-f1-qps1000-n4,pc valid. lat. p50 (s),,V2,0.0027758447658556514,0.0003933720650543746,8.83192825281711e-05,10
slow50-owned-f1-qps1000-n4,pc valid. lat. p95 (s),,V1,0.005162257391716637,0.0007254431569739926,0.00018614729231273796,10
slow50-owned-f1-qps1000-n4,pc valid. lat. p95 (s),,V2,0.004880473729010647,0.0003818799648756438,4.589375772435065e-05,10
slow50-owned-f1-qps1000-n4,exec. lat. p95 (s),,V1,0.005450436124539316,0.0006313288775424475,0.00015697352036677002,10
slow50-owned-f1-qps1000-n4,exec. lat. p95 (s),,V2,0.005871559857872151,0.0007618012785262398,0.0002039815577271844,10
slow50-owned-f1-qps1000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
slow50-owned-f1-qps1000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
slow50-owned-f1-qps1000-n4,final. lat. p50 (s),,V1,0.25894105656127747,0.007433812169210041,0.0022663292611464496,10
slow50-owned-f1-qps1000-n4,final. lat. p50 (s),,V2,0.25832302003643515,0.00879752940218219,0.0022314428333773157,10
slow50-owned-f1-qps1000-n4,final. lat. p95 (s),,V1,0.3585359819053269,0.04332063559015096,0.01291444111289921,10
slow50-owned-f1-qps1000-n4,final. lat. p95 (s),,V2,0.3511916868009684,0.05377692937178406,0.01661602068011217,10
slow50-owned-f1-qps1000-n4,final. lat. p99 (s),,V1,0.4035543261558834,0.06686601049399606,0.02029335380141757,10
