config,metric,unit,version,center,std,sem,n_iters
auth20-owned-f1-qps2000-n4,pc valid. lat. p95 (s),,V1,0.15544849259884733,0.06645657495176362,0.0064646698049885985,10
auth20-owned-f1-qps2000-n4,pc valid. lat. p95 (s),,V2,0.011069876333721982,0.004992735834742057,0.0008617650151822809,10
auth20-owned-f1-qps2000-n4,exec. lat. p95 (s),,V1,0.019592381823101523,0.004770706454175185,0.00017646461511114055,10
auth20-owned-f1-qps2000-n4,exec. lat. p95 (s),,V2,0.02000800078127642,0.00454979705345126,0.0001245763899356468,10
auth20-owned-f1-qps2000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
auth20-owned-f1-qps2000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
auth20-owned-f1-qps2000-n4,final. lat. p50 (s),,V1,2.2709963449372466,0.7656517362562953,0.06347977555818501,10
auth20-owned-f1-qps2000-n4,final. lat. p50 (s),,V2,0.2279060138407933,0.022593464587774455,0.004910799117666227,10
auth20-owned-f1-qps2000-n4,final. lat. p95 (s),,V1,2.644553670404532,0.7714539903261025,0.04175775388373321,10
auth20-owned-f1-qps2000-n4,final. lat. p95 (s),,V2,0.3639216882534974,0.07342153384097262,0.019771343874855896,10
auth20-owned-f1-qps2000-n4,final. lat. p99 (s),,V1,2.7572064844516944,0.8123715003432126,0.04420944365263374,10
auth20-owned-f1-qps2000-n4,final. lat. p99 (s),,V2,0.43099258556056436,0.09967421842818619,0.02373548131778752,10
auth20-owned-f1-qps2000-n4,submit lat. p50 (s),,V1,0.007368147277318519,0.0012793175316953122,0.00013290737195570967,10
auth20-owned-f1-qps2000-n4,submit lat. p50 (s),,V2,0.008520023216948027,0.0015985446825390966,0.00023736191496540266,10
auth20-owned-f1-qps2000-n4,submit lat. p95 (s),,V1,0.02114111545132358,0.005197213328533328,0.0003953638410416648,10
auth20-owned-f1-qps2000-n4,submit lat. p95 (s),,V2,0.03627334230984069,0.011199338219097918,0.002320765424269565,10
auth20-owned-f1-qps2000-n4,ckpt lag p50 (s),,V1,2.4866524882092267,1.7288606794052124,0.17778377555190603,10
auth20-owned-f1-qps2000-n4,ckpt lag p50 (s),,V2,0.23650386643360904,0.48378842579232434,0.05415442534940163,10
auth20-owned-f1-qps2000-n4,ckpt lag p95 (s),,V1,3.6469048005311495,3.3495075185302126,0.46190963853891254,10
auth20-owned-f1-qps2000-n4,ckpt lag p95 (s),,V2,0.4758428863338821,1.1377078166329966,0.16034749557754396,10
auth20-owned-f1-qps2000-n4,ckpt lag p99 (s),,V1,3.9187220188834773,3.6019017286261383,0.5070125388623392,10
auth20-owned-f1-qps2000-n4,ckpt lag p99 (s),,V2,0.5596336454164776,1.2404437677020954,0.17821044919938597,10
auth20-owned-f1-qps2000-n4,exec. dispatch queue,,V1,339.8,395.77210614190585,131.92403538063527,10
auth20-owned-f1-qps2000-n4,exec. dispatch queue,,V2,567.0,172.25039912871028,57.41679970957009,10
auth20-owned-f1-qps2000-n4,pending txs,,V1,15.1,30.184267425266427,10.06142247508881,10
auth20-owned-f1-qps2000-n4,pending txs,,V2,7.3,4.026164427839479,1.3420548092798263,10
auth20-owned-f1-qps2000-n4,exec. queue. delay p95 (s),,V1,0.06297633008193361,0.23044643587589517,0.03363339920083809,10
auth20-owned-f1-qps2000-n4,exec. queue. delay p95 (s),,V2,0.06401579840389815,0.02071997022812,0.004083534367565464,10
auth20-owned-f1-qps2000-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
auth20-owned-f1-qps2000-n4,post-cons shed drops / sec,,V2,0.03769660071029934,0.29268307110255376,0.03597693176502199,10
auth20-owned-f1-qps2000-n4,shed % quorum,,V1,0.0,0.0,0.0,10
auth20-owned-f1-qps2000-n4,shed % quorum,,V2,0.0,0.0,0.0,10
auth20-owned-f1-qps2000-n4,shed % local,,V1,0.0,0.0,0.0,10
auth20-owned-f1-qps2000-n4,shed % local,,V2,4.2,6.554387843269576,2.184795947756525,10
auth20-owned-f1-qps2000-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
auth20-owned-f1-qps2000-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
auth20-owned-f1-qps2000-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,node CPU,,V1,6.288027133308867,2.590955012087139,0.2955733703613783,10
auth20-owned-f1-qps2000-n4,node CPU,,V2,9.64040770706492,3.490119834264359,0.1427651468201664,10
auth20-owned-f1-qps2000-n4,node memory RSS (bytes),,V1,820558621.3129771,241629995.14539525,11449950.155540114,10
auth20-owned-f1-qps2000-n4,node memory RSS (bytes),,V2,1488705582.9007633,663554930.4357473,13220378.641105678,10
auth20-owned-f1-qps2000-n4,overload graduated / sec,,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,overload graduated / sec,,V2,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,overload max-pending / sec,,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,overload max-pending / sec,,V2,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,overload semaphore / sec,,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,overload semaphore / sec,,V2,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. exec p50 (s),,V2,0.0031185926577408435,7.356281113833265e-05,1.3123757985386562e-05,10
auth20-owned-f1-qps2000-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. exec p95 (s),,V2,0.0057279051922411025,0.0009625260576632318,0.00022943412858760913,10
auth20-owned-f1-qps2000-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. exec p99 (s),,V2,0.008818966070102427,0.0009701449578881409,0.00011439746645398966,10
auth20-owned-f1-qps2000-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. wait p50 (s),,V2,0.0005476612533569231,1.8023846112558713e-05,3.202876127315469e-06,10
auth20-owned-f1-qps2000-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. wait p95 (s),,V2,0.003024269078720977,0.0010061070944925444,0.00020413421831209783,10
auth20-owned-f1-qps2000-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. wait p99 (s),,V2,0.008024084540900834,0.0042483674377963255,0.0009326518161642288,10
auth20-owned-f1-qps2000-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. resume p50 (s),,V2,0.0005046116121313962,2.2595040844765942e-06,3.4223144722948195e-07,10
auth20-owned-f1-qps2000-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. resume p95 (s),,V2,0.0009587620630496529,4.293057760505527e-06,6.50239749736011e-07,10
auth20-owned-f1-qps2000-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,attest. resume p99 (s),,V2,0.0013420961570134637,0.0005848280767830882,9.892789204163125e-05,10
auth20-owned-f1-qps2000-n4,num_inflight,,V1,973.2,19.787875075409183,6.595958358469727,10
auth20-owned-f1-qps2000-n4,num_inflight,,V2,412.2,53.13341698027711,17.711138993425706,10
auth20-owned-f1-qps2000-n4,CUs,,V1,nan,nan,nan,10
auth20-owned-f1-qps2000-n4,CUs,,V2,1000.0,6.533672603759259e-14,0.0,10
auth20-owned-v1-qps2000-n4,TPS,,V1,644.6893397375452,131.55606584039123,3.4233149149590756,10
auth20-owned-v1-qps2000-n4,TPS,,V2,1977.6631194267934,521.2964396594481,19.60710240269816,10
auth20-owned-v1-qps2000-n4,attest. full p50 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. full p50 (s),,V2,0.003410329447637471,9.362079511819037e-05,2.1799899102770214e-05,10
auth20-owned-v1-qps2000-n4,attest. full p95 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. full p95 (s),,V2,0.009683128116372263,0.001922551220139974,0.00027515183729540435,10
auth20-owned-v1-qps2000-n4,attest. full p99 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. full p99 (s),,V2,0.022302506541079722,0.0072602591893382315,0.0013270442646985642,10
auth20-owned-v1-qps2000-n4,attest. / sec,,V1,0.0,0.0,0.0,10
auth20-owned-v1-qps2000-n4,attest. / sec,,V2,2042.386580502602,226.7325105393072,34.674300622726015,10
auth20-owned-v1-qps2000-n4,host CPU,,V1,32.68559157329328,11.733612220106181,0.2777049995017453,10
auth20-owned-v1-qps2000-n4,host CPU,,V2,44.44424460201005,15.762884937136253,0.19038715549466717,10
auth20-owned-v1-qps2000-n4,rec. → exec. p50 (s),,V1,3.7239028249269053,0.8299405896198349,0.03902315304326106,10
auth20-owned-v1-qps2000-n4,rec. → exec. p50 (s),,V2,0.21254425472680388,0.022290861941366053,0.0056923757355711625,10
auth20-owned-v1-qps2000-n4,rec. → exec. p95 (s),,V1,4.398704738934984,0.7242225188462507,0.036975474401577266,10
auth20-owned-v1-qps2000-n4,rec. → exec. p95 (s),,V2,0.44792026585779326,0.04180517232890629,0.009760463727555355,10
auth20-owned-v1-qps2000-n4,rec. → exec. p99 (s),,V1,4.54613486166317,0.7241598505451179,0.04784551683863182,10
auth20-owned-v1-qps2000-n4,rec. → exec. p99 (s),,V2,0.5170784471934758,0.08494541689004127,0.011852853606648473,10
auth20-owned-v1-qps2000-n4,pc valid. lat. p50 (s),,V1,0.042520789972279836,0.029352310442956834,0.0025415089239964,10
auth20-owned-v1-qps2000-n4,pc valid. lat. p50 (s),,V2,0.0028435734936998933,0.00028395410611363974,5.369573482363984e-05,10
auth20-owned-v1-qps2000-n4,pc valid. lat. p95 (s),,V1,0.22075262669165618,0.09585080260749161,0.008294108081519652,10
auth20-owned-v1-qps2000-n4,pc valid. lat. p95 (s),,V2,0.016313107124044365,0.003022151026141962,0.0005620408129898786,10
auth20-owned-v1-qps2000-n4,exec. lat. p95 (s),,V1,0.020866815353480575,0.0011954611398080045,7.417653684639396e-05,10
auth20-owned-v1-qps2000-n4,exec. lat. p95 (s),,V2,0.021231317008527872,0.002606763638146367,0.00020297751430797204,10
auth20-owned-v1-qps2000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
auth20-owned-v1-qps2000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
auth20-owned-v1-qps2000-n4,final. lat. p50 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,final. lat. p50 (s),,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,final. lat. p95 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,final. lat. p95 (s),,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,final. lat. p99 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,final. lat. p99 (s),,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,submit lat. p50 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,submit lat. p50 (s),,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,submit lat. p95 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,submit lat. p95 (s),,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,ckpt lag p50 (s),,V1,2.3218791160697685,1.2422538925529578,0.1890109669012308,10
auth20-owned-v1-qps2000-n4,ckpt lag p50 (s),,V2,0.45549918149447544,1.3021601270848326,0.15608841612125965,10
auth20-owned-v1-qps2000-n4,ckpt lag p95 (s),,V1,3.5265708835211282,2.185173650576919,0.37174133092437966,10
auth20-owned-v1-qps2000-n4,ckpt lag p95 (s),,V2,0.9897985539782559,2.773878551126895,0.3747458260241592,10
auth20-owned-v1-qps2000-n4,ckpt lag p99 (s),,V1,3.741057346553365,2.3397405536271005,0.4005198258281633,10
auth20-owned-v1-qps2000-n4,ckpt lag p99 (s),,V2,1.1838705547513064,3.2694547165955066,0.4448117573603465,10
auth20-owned-v1-qps2000-n4,exec. dispatch queue,,V1,202.0,111.22769439307821,37.075898131026065,10
auth20-owned-v1-qps2000-n4,exec. dispatch queue,,V2,876.1,399.0504855278339,133.01682850927799,10
auth20-owned-v1-qps2000-n4,pending txs,,V1,6.7,4.73392015141785,1.57797338380595,10
auth20-owned-v1-qps2000-n4,pending txs,,V2,11.5,6.422616289332565,2.140872096444188,10
auth20-owned-v1-qps2000-n4,exec. queue. delay p95 (s),,V1,0.03945011115038432,0.06991628672186631,0.010470332900496272,10
auth20-owned-v1-qps2000-n4,exec. queue. delay p95 (s),,V2,0.09460405771841549,0.05711051049240357,0.010772274742620542,10
auth20-owned-v1-qps2000-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
auth20-owned-v1-qps2000-n4,post-cons shed drops / sec,,V2,4.750247116968698,20.54059577757537,3.1781522723595788,10
auth20-owned-v1-qps2000-n4,shed % quorum,,V1,0.0,0.0,0.0,10
auth20-owned-v1-qps2000-n4,shed % quorum,,V2,1.4,2.8,0.9333333333333331,10
auth20-owned-v1-qps2000-n4,shed % local,,V1,0.0,0.0,0.0,10
auth20-owned-v1-qps2000-n4,shed % local,,V2,4.1,6.624952830020754,2.208317610006918,10
auth20-owned-v1-qps2000-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
auth20-owned-v1-qps2000-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
auth20-owned-v1-qps2000-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,node CPU,,V1,9.674014353849271,1.579565806531354,0.10451297352119261,10
auth20-owned-v1-qps2000-n4,node CPU,,V2,15.013805202144653,2.498404470906013,0.09239763449395086,10
auth20-owned-v1-qps2000-n4,node memory RSS (bytes),,V1,905146875.8238173,222613665.65341732,3534588.6390044508,10
auth20-owned-v1-qps2000-n4,node memory RSS (bytes),,V2,1627023632.6233766,613380430.1978878,12235153.824597161,10
auth20-owned-v1-qps2000-n4,overload graduated / sec,,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,overload graduated / sec,,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,overload max-pending / sec,,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,overload max-pending / sec,,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,overload semaphore / sec,,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,overload semaphore / sec,,V2,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. exec p50 (s),,V2,0.0031676431769230326,4.2033714210212634e-05,8.868439954032612e-06,10
auth20-owned-v1-qps2000-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. exec p95 (s),,V2,0.0066428827492429525,0.0007618993976380628,0.0001727130411702722,10
auth20-owned-v1-qps2000-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. exec p99 (s),,V2,0.009437172008473764,0.00045271487135452066,7.07928562697178e-05,10
auth20-owned-v1-qps2000-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. wait p50 (s),,V2,0.0005709243034537292,1.1944008790391163e-05,2.536104473502004e-06,10
auth20-owned-v1-qps2000-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. wait p95 (s),,V2,0.004760956739236967,0.001731080205925894,0.00026763212682365413,10
auth20-owned-v1-qps2000-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. wait p99 (s),,V2,0.016330707457483194,0.00812879245465501,0.0015043725131884322,10
auth20-owned-v1-qps2000-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. resume p50 (s),,V2,0.0005050559082280492,1.9508490933595516e-06,4.374153388639353e-07,10
auth20-owned-v1-qps2000-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. resume p95 (s),,V2,0.0009596062256332936,3.706613277383147e-06,8.310891438414794e-07,10
auth20-owned-v1-qps2000-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,attest. resume p99 (s),,V2,0.001433604402590085,0.0007010825929951881,0.00015748880944643296,10
auth20-owned-v1-qps2000-n4,num_inflight,,V1,1999.8,0.7483314773547883,0.24944382578492943,10
auth20-owned-v1-qps2000-n4,num_inflight,,V2,761.6,63.828206930791964,21.276068976930652,10
auth20-owned-v1-qps2000-n4,CUs,,V1,nan,nan,nan,10
auth20-owned-v1-qps2000-n4,CUs,,V2,1000.0,6.606824512685003e-14,0.0,10
auth20-owned-v4-qps2000-n4,TPS,,V1,633.6477297134475,108.13515453916472,5.368170848602829,10
auth20-owned-v4-qps2000-n4,TPS,,V2,1960.3307046924929,524.4381779381753,41.72031822214844,10
auth20-owned-v4-qps2000-n4,attest. full p50 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. full p50 (s),,V2,0.0032447010444849526,7.202318167113111e-05,2.1129191138926044e-05,10
auth20-owned-v4-qps2000-n4,attest. full p95 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. full p95 (s),,V2,0.007826467689702509,0.0008160061527824865,0.00023830572665584798,10
auth20-owned-v4-qps2000-n4,attest. full p99 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. full p99 (s),,V2,0.012933008799547981,0.0042587274669898326,0.001122188703110481,10
auth20-owned-v4-qps2000-n4,attest. / sec,,V1,0.0,0.0,0.0,10
auth20-owned-v4-qps2000-n4,attest. / sec,,V2,1010.0693088951751,123.88380474634914,9.949846770063875,10
auth20-owned-v4-qps2000-n4,host CPU,,V1,31.838225402660026,11.651172515193519,0.2083229385084196,10
auth20-owned-v4-qps2000-n4,host CPU,,V2,43.61809021358529,15.963048068847659,0.4611992659011531,10
auth20-owned-v4-qps2000-n4,rec. → exec. p50 (s),,V1,3.319730756938668,0.503759321731606,0.011937427103008887,10
auth20-owned-v4-qps2000-n4,rec. → exec. p50 (s),,V2,0.2050521852852546,0.0362069891312056,0.00717598889235399,10
auth20-owned-v4-qps2000-n4,rec. → exec. p95 (s),,V1,3.8354051514977314,0.4092514324731628,0.005771698041945114,10
auth20-owned-v4-qps2000-n4,rec. → exec. p95 (s),,V2,0.417628479442457,0.06790190246342978,0.019783329511897152,10
auth20-owned-v4-qps2000-n4,rec. → exec. p99 (s),,V1,3.8912496726216097,0.3919203935167474,0.006172887428309069,10
auth20-owned-v4-qps2000-n4,rec. → exec. p99 (s),,V2,0.4784765161139702,0.07607810194446223,0.017059643405241742,10
auth20-owned-v4-qps2000-n4,pc valid. lat. p50 (s),,V1,0.042155111858841715,0.029368504609825662,0.001656725002381141,10
auth20-owned-v4-qps2000-n4,pc valid. lat. p50 (s),,V2,0.003456770866516962,0.00042952529124573883,6.983513369530603e-05,10
auth20-owned-v4-qps2000-n4,pc valid. lat. p95 (s),,V1,0.2193835527173085,0.04743846899927731,0.004075284580875957,10
auth20-owned-v4-qps2000-n4,pc valid. lat. p95 (s),,V2,0.011048911279834815,0.0029225724580862083,0.0007820966467962168,10
auth20-owned-v4-qps2000-n4,exec. lat. p95 (s),,V1,0.021285454584974158,0.0012937455316112928,0.00010076123975725293,10
auth20-owned-v4-qps2000-n4,exec. lat. p95 (s),,V2,0.020852951204466397,0.0027535871071944326,0.0003217183657189337,10
auth20-owned-v4-qps2000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
auth20-owned-v4-qps2000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
auth20-owned-v4-qps2000-n4,final. lat. p50 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,final. lat. p50 (s),,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,final. lat. p95 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,final. lat. p95 (s),,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,final. lat. p99 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,final. lat. p99 (s),,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,submit lat. p50 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,submit lat. p50 (s),,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,submit lat. p95 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,submit lat. p95 (s),,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,ckpt lag p50 (s),,V1,3.095248487681426,1.0232658753791037,0.11470117999555991,10
auth20-owned-v4-qps2000-n4,ckpt lag p50 (s),,V2,0.36480071079743065,1.398741861027292,0.20762716252604518,10
auth20-owned-v4-qps2000-n4,ckpt lag p95 (s),,V1,3.9038319858459793,2.7224665547114775,0.35308045810464334,10
auth20-owned-v4-qps2000-n4,ckpt lag p95 (s),,V2,0.6588209925112424,2.4873797323764673,0.39420906923889165,10
auth20-owned-v4-qps2000-n4,ckpt lag p99 (s),,V1,4.089243110412144,3.2348779410340343,0.42709469247024734,10
auth20-owned-v4-qps2000-n4,ckpt lag p99 (s),,V2,0.7471980003035913,2.6127765234014126,0.41536088579586933,10
auth20-owned-v4-qps2000-n4,exec. dispatch queue,,V1,299.3,317.85658715842277,105.95219571947425,10
auth20-owned-v4-qps2000-n4,exec. dispatch queue,,V2,695.6,358.8663260881411,119.62210869604701,10
auth20-owned-v4-qps2000-n4,pending txs,,V1,10.4,11.235657524150511,3.7452191747168366,10
auth20-owned-v4-qps2000-n4,pending txs,,V2,7.9,4.346262762420146,1.4487542541400487,10
auth20-owned-v4-qps2000-n4,exec. queue. delay p95 (s),,V1,0.035764131925704615,0.06725554408886886,0.012561244486448152,10
auth20-owned-v4-qps2000-n4,exec. queue. delay p95 (s),,V2,0.06538201888567569,0.03405473627290574,0.006352336026515113,10
auth20-owned-v4-qps2000-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
auth20-owned-v4-qps2000-n4,post-cons shed drops / sec,,V2,5.726640997433076,27.352915779144723,3.8746073129872878,10
auth20-owned-v4-qps2000-n4,shed % quorum,,V1,0.0,0.0,0.0,10
auth20-owned-v4-qps2000-n4,shed % quorum,,V2,2.3,4.859012245302536,1.6196707484341788,10
auth20-owned-v4-qps2000-n4,shed % local,,V1,0.0,0.0,0.0,10
auth20-owned-v4-qps2000-n4,shed % local,,V2,4.9,7.462573282722254,2.4875244275740847,10
auth20-owned-v4-qps2000-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
auth20-owned-v4-qps2000-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
auth20-owned-v4-qps2000-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,node CPU,,V1,8.124833347971423,1.360158577344618,0.09554399692253601,10
auth20-owned-v4-qps2000-n4,node CPU,,V2,11.507332525760152,1.7968462358955202,0.17360335247301806,10
auth20-owned-v4-qps2000-n4,node memory RSS (bytes),,V1,899085057.6732026,226971249.87045318,2392579.7659792164,10
auth20-owned-v4-qps2000-n4,node memory RSS (bytes),,V2,1576504943.7394137,605035093.8786982,13674416.080066277,10
auth20-owned-v4-qps2000-n4,overload graduated / sec,,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,overload graduated / sec,,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,overload max-pending / sec,,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,overload max-pending / sec,,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,overload semaphore / sec,,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,overload semaphore / sec,,V2,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. exec p50 (s),,V2,0.0031164411731367777,3.8203062477279955e-05,1.0597972168773669e-05,10
auth20-owned-v4-qps2000-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. exec p95 (s),,V2,0.005618019228686907,0.0008123279276518422,0.00022945279848439882,10
auth20-owned-v4-qps2000-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. exec p99 (s),,V2,0.009052088316361928,0.000318127558416817,8.726053717344964e-05,10
auth20-owned-v4-qps2000-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. wait p50 (s),,V2,0.0005454006350260193,1.1324136116543154e-05,2.7611583437228267e-06,10
auth20-owned-v4-qps2000-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. wait p95 (s),,V2,0.002863016945072697,0.0007836041302744623,0.00020189781643053075,10
auth20-owned-v4-qps2000-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. wait p99 (s),,V2,0.007365864431133568,0.0035847372781032077,0.0008138504398535459,10
auth20-owned-v4-qps2000-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. resume p50 (s),,V2,0.0005038467337865787,8.830139110465661e-07,1.9194985207879843e-07,10
auth20-owned-v4-qps2000-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. resume p95 (s),,V2,0.0009573087941944995,1.6777264309884703e-06,3.6470471894971583e-07,10
auth20-owned-v4-qps2000-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,attest. resume p99 (s),,V2,0.0010231309655699724,0.00011660909335385453,1.8077620594319196e-05,10
auth20-owned-v4-qps2000-n4,num_inflight,,V1,1956.2,123.92642978799962,41.3088099293332,10
auth20-owned-v4-qps2000-n4,num_inflight,,V2,405.2,96.82954094696514,32.27651364898838,10
auth20-owned-v4-qps2000-n4,CUs,,V1,nan,nan,nan,10
auth20-owned-v4-qps2000-n4,CUs,,V2,1000.0,6.230308738684988e-14,0.0,10
auth50-owned-f1-qps200-n4,TPS,,V1,188.83053251629943,66.00482808042139,13.944161279059143,10
auth50-owned-f1-qps200-n4,TPS,,V2,218.72918027309302,18.91041194077699,2.894705879990284,10
auth50-owned-f1-qps200-n4,attest. full p50 (s),,V1,nan,nan,nan,10
auth50-owned-f1-qps200-n4,attest. full p50 (s),,V2,0.008763674297171552,0.0003947244720062199,2.2269468864990374e-05,10
auth50-owned-f1-qps200-n4,attest. full p95 (s),,V1,nan,nan,nan,10
auth50-owned-f1-qps200-n4,attest. full p95 (s),,V2,0.022747561374095712,0.00019036693670337567,1.9207144232788643e-05,10
auth50-owned-f1-qps200-n4,attest. full p99 (s),,V1,nan,nan,nan,10
auth50-owned-f1-qps200-n4,attest. full p99 (s),,V2,0.02455111026335248,3.896091418315504e-05,3.6282016331027e-06,10
auth50-owned-f1-qps200-n4,attest. / sec,,V1,0.0,0.0,0.0,10
auth50-owned-f1-qps200-n4,attest. / sec,,V2,97.8486290233686,10.9506289892661,1.4054755067194487,10
auth50-owned-f1-qps200-n4,host CPU,,V1,17.841679377294334,8.779616284374477,1.191308186666604,10
