config,metric,unit,version,center,std,sem,n_iters
slow100-owned-v48-qps2000-n48,ckpt lag p50 (s),,V2,6.219232933743793,5.613014170601569,0.500929525798795,10
slow100-owned-v48-qps2000-n48,ckpt lag p95 (s),,V1,21.638533139346375,14.93157481536878,1.7824883102294438,10
slow100-owned-v48-qps2000-n48,ckpt lag p95 (s),,V2,19.509329105831,12.45787768196163,1.2516377752601306,10
slow100-owned-v48-qps2000-n48,ckpt lag p99 (s),,V1,28.57583717071531,19.728484993499233,1.9177582684119328,10
slow100-owned-v48-qps2000-n48,ckpt lag p99 (s),,V2,28.08916239861208,18.932423063759114,1.647034991923228,10
slow100-owned-v48-qps2000-n48,exec. dispatch queue,,V1,2683.3,287.2034296452603,95.7344765484201,10
slow100-owned-v48-qps2000-n48,exec. dispatch queue,,V2,2608.6,178.055159992627,59.35171999754234,10
slow100-owned-v48-qps2000-n48,pending txs,,V1,98.3,54.345284984071974,18.115094994690658,10
slow100-owned-v48-qps2000-n48,pending txs,,V2,86.6,12.435433245367852,4.145144415122616,10
slow100-owned-v48-qps2000-n48,exec. queue. delay p95 (s),,V1,6.6338010354919765,4.611905555182453,0.5641272729228933,10
slow100-owned-v48-qps2000-n48,exec. queue. delay p95 (s),,V2,6.309190183313636,3.8434211741158353,0.3627895910163594,10
slow100-owned-v48-qps2000-n48,post-cons shed drops / sec,,V1,44.06875326030256,47.326501555330694,4.975417403037129,10
slow100-owned-v48-qps2000-n48,post-cons shed drops / sec,,V2,48.98409090909091,44.93791304811079,2.8338006132916878,10
slow100-owned-v48-qps2000-n48,shed % quorum,,V1,39.8,10.46709128650362,3.48903042883454,10
slow100-owned-v48-qps2000-n48,shed % quorum,,V2,43.5,5.987486951969082,1.9958289839896937,10
slow100-owned-v48-qps2000-n48,shed % local,,V1,64.3,6.618912297349165,2.2063040991163883,10
slow100-owned-v48-qps2000-n48,shed % local,,V2,65.6,5.276362383309167,1.7587874611030558,10
slow100-owned-v48-qps2000-n48,shed % cons-queue,,V1,0.0,0.0,0.0,10
slow100-owned-v48-qps2000-n48,shed % cons-queue,,V2,0.0,0.0,0.0,10
slow100-owned-v48-qps2000-n48,pre-cons overload rej / sec,,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,pre-cons overload rej / sec,,V2,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,node CPU,,V1,2.3519141835679043,0.6288572843984924,0.025879390230439912,10
slow100-owned-v48-qps2000-n48,node CPU,,V2,2.3480497348432205,0.5963449546778415,0.01747393365963205,10
slow100-owned-v48-qps2000-n48,node memory RSS (bytes),,V1,1483544929.319084,72388994.11680943,1966687.7377337106,10
slow100-owned-v48-qps2000-n48,node memory RSS (bytes),,V2,1506568242.1039755,77823330.2799234,1832720.6245433243,10
slow100-owned-v48-qps2000-n48,overload graduated / sec,,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,overload graduated / sec,,V2,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,overload max-pending / sec,,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,overload max-pending / sec,,V2,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,overload semaphore / sec,,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,overload semaphore / sec,,V2,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. exec p50 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. exec p50 (s),,V2,0.02644160009935138,0.006894807465806776,0.0008411623053079481,10
slow100-owned-v48-qps2000-n48,attest. exec p95 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. exec p95 (s),,V2,0.07927688071198494,0.015414905448796807,0.0023047381529632256,10
slow100-owned-v48-qps2000-n48,attest. exec p99 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. exec p99 (s),,V2,0.12733774435063042,0.026365892202234256,0.0038939378168279318,10
slow100-owned-v48-qps2000-n48,attest. wait p50 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. wait p50 (s),,V2,0.08699665411113847,0.1555459330314215,0.008381280447662015,10
slow100-owned-v48-qps2000-n48,attest. wait p95 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. wait p95 (s),,V2,0.6886601805359854,0.6428795220042933,0.0316224001170733,10
slow100-owned-v48-qps2000-n48,attest. wait p99 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. wait p99 (s),,V2,1.2216693812992072,0.8893460395783196,0.04691758362930194,10
slow100-owned-v48-qps2000-n48,attest. resume p50 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. resume p50 (s),,V2,0.0015842702141541675,0.0008699954632036751,6.980303362549016e-05,10
slow100-owned-v48-qps2000-n48,attest. resume p95 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. resume p95 (s),,V2,0.03404348304090805,0.033172664397046296,0.0032509501841810665,10
slow100-owned-v48-qps2000-n48,attest. resume p99 (s),,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,attest. resume p99 (s),,V2,0.10672651474974404,0.0871447415744515,0.01124158450990288,10
slow100-owned-v48-qps2000-n48,num_inflight,,V1,283.0,51.36535797597443,17.121785991991477,10
slow100-owned-v48-qps2000-n48,num_inflight,,V2,288.1,41.06689664437769,13.688965548125896,10
slow100-owned-v48-qps2000-n48,CUs,,V1,nan,nan,nan,10
slow100-owned-v48-qps2000-n48,CUs,,V2,3998.4071368213067,4.4799260055857895,0.19257993215969854,10
slow200-owned-f1-qps200-n48,TPS,,V1,57.73473161949265,27.85745614673107,0.28644680819638796,10
slow200-owned-f1-qps200-n48,TPS,,V2,56.2243767958436,27.21181067633054,0.1489777283838616,10
slow200-owned-f1-qps200-n48,attest. full p50 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. full p50 (s),,V2,0.39419889772139777,0.07803295749924792,0.010834554006493594,10
slow200-owned-f1-qps200-n48,attest. full p95 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. full p95 (s),,V2,0.8942761490084864,0.14862842857071623,0.016906704385832774,10
slow200-owned-f1-qps200-n48,attest. full p99 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. full p99 (s),,V2,1.1283316296204302,0.22366318447674907,0.025387377264913875,10
slow200-owned-f1-qps200-n48,attest. / sec,,V1,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,attest. / sec,,V2,6.240435543430335,2.6754878697314153,0.0741007320284162,10
slow200-owned-f1-qps200-n48,host CPU,,V1,83.79768396824865,32.15819672081942,0.3403414167795733,10
slow200-owned-f1-qps200-n48,host CPU,,V2,83.18068778998979,33.655229864148026,0.5440193220048873,10
slow200-owned-f1-qps200-n48,rec. → exec. p50 (s),,V1,4.627030998143199,0.569609204311828,0.08836167750333468,10
slow200-owned-f1-qps200-n48,rec. → exec. p50 (s),,V2,4.902017636353769,0.5667181015477487,0.07019738604127419,10
slow200-owned-f1-qps200-n48,rec. → exec. p95 (s),,V1,5.5902776019859095,0.6137503432396185,0.10953057156222266,10
slow200-owned-f1-qps200-n48,rec. → exec. p95 (s),,V2,6.074671367820068,0.5603260928791228,0.0764394328984485,10
slow200-owned-f1-qps200-n48,rec. → exec. p99 (s),,V1,5.879808953690736,0.658531945246002,0.1212990969520958,10
slow200-owned-f1-qps200-n48,rec. → exec. p99 (s),,V2,6.454726788957122,0.5883078040451305,0.08125376600108684,10
slow200-owned-f1-qps200-n48,pc valid. lat. p50 (s),,V1,0.0014438177691616485,0.0018540508909922022,0.00012368206880018136,10
slow200-owned-f1-qps200-n48,pc valid. lat. p50 (s),,V2,0.0009948746525636981,0.0006566773259267889,5.652322116004184e-05,10
slow200-owned-f1-qps200-n48,pc valid. lat. p95 (s),,V1,0.048320850209421076,0.013531390663570777,0.0014538358183163213,10
slow200-owned-f1-qps200-n48,pc valid. lat. p95 (s),,V2,0.03919860636649978,0.013524203672830606,0.0008751188483715346,10
slow200-owned-f1-qps200-n48,exec. lat. p95 (s),,V1,0.9390524079056404,0.09937381225796275,0.010667467137668297,10
slow200-owned-f1-qps200-n48,exec. lat. p95 (s),,V2,0.9303755116136072,0.08907418381718886,0.004399588767515408,10
slow200-owned-f1-qps200-n48,valid. drop. / sec,,V1,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,valid. drop. / sec,,V2,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,final. lat. p50 (s),,V1,3.9777361097539443,0.3506918936003532,0.04493095348339458,10
slow200-owned-f1-qps200-n48,final. lat. p50 (s),,V2,4.274431314501483,0.333508333631295,0.03523423608902187,10
slow200-owned-f1-qps200-n48,final. lat. p95 (s),,V1,5.351998037492432,0.5397331447284941,0.09935920477153512,10
slow200-owned-f1-qps200-n48,final. lat. p95 (s),,V2,5.657217749696389,0.428630050059986,0.0570911623266475,10
slow200-owned-f1-qps200-n48,final. lat. p99 (s),,V1,5.806724837297045,0.5523454679272312,0.08808974117452742,10
slow200-owned-f1-qps200-n48,final. lat. p99 (s),,V2,6.154171817399562,0.4951327163701262,0.07242537289774731,10
slow200-owned-f1-qps200-n48,submit lat. p50 (s),,V1,0.2464885716353116,0.06838860184164641,0.010347143332343281,10
slow200-owned-f1-qps200-n48,submit lat. p50 (s),,V2,0.6551946807417021,0.10869291051756709,0.015444188505734438,10
slow200-owned-f1-qps200-n48,submit lat. p95 (s),,V1,0.8615307454657255,0.17700413855325148,0.029593830412528024,10
slow200-owned-f1-qps200-n48,submit lat. p95 (s),,V2,1.381233226277852,0.19336743328895775,0.029814874863591648,10
slow200-owned-f1-qps200-n48,ckpt lag p50 (s),,V1,3.3120926281546446,0.38343542564106453,0.05237384884501304,10
slow200-owned-f1-qps200-n48,ckpt lag p50 (s),,V2,3.349838575710375,0.3127170795680384,0.03582967888543772,10
slow200-owned-f1-qps200-n48,ckpt lag p95 (s),,V1,4.879104980936125,0.5782229606052328,0.06872753267334486,10
slow200-owned-f1-qps200-n48,ckpt lag p95 (s),,V2,4.972290778308349,0.5335204289930229,0.04486502337203077,10
slow200-owned-f1-qps200-n48,ckpt lag p99 (s),,V1,5.6348527565258815,0.8413885785995272,0.12448762036037166,10
slow200-owned-f1-qps200-n48,ckpt lag p99 (s),,V2,5.805463334492303,0.790677589732976,0.0962233416794978,10
slow200-owned-f1-qps200-n48,exec. dispatch queue,,V1,160.9,35.5146448665899,11.838214955529965,10
slow200-owned-f1-qps200-n48,exec. dispatch queue,,V2,150.2,29.43399395257123,9.811331317523743,10
slow200-owned-f1-qps200-n48,pending txs,,V1,7.3,2.0024984394500787,0.6674994798166929,10
slow200-owned-f1-qps200-n48,pending txs,,V2,7.8,1.6,0.5333333333333333,10
slow200-owned-f1-qps200-n48,exec. queue. delay p95 (s),,V1,0.38687863734322936,0.24280117664064882,0.045362786890868236,10
slow200-owned-f1-qps200-n48,exec. queue. delay p95 (s),,V2,0.38388773879058063,0.19212920761819394,0.02753197879386463,10
slow200-owned-f1-qps200-n48,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,post-cons shed drops / sec,,V2,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,shed % quorum,,V1,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,shed % quorum,,V2,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,shed % local,,V1,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,shed % local,,V2,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,shed % cons-queue,,V1,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,shed % cons-queue,,V2,0.0,0.0,0.0,10
slow200-owned-f1-qps200-n48,pre-cons overload rej / sec,,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,pre-cons overload rej / sec,,V2,nan,nan,nan,10
slow200-owned-f1-qps200-n48,node CPU,,V1,2.0932682287016893,0.4915605932225298,0.008343851202888046,10
slow200-owned-f1-qps200-n48,node CPU,,V2,2.1038142297269897,0.5409895232078432,0.009262166856969992,10
slow200-owned-f1-qps200-n48,node memory RSS (bytes),,V1,1390809088.0,20820769.619113993,1557062.8830248641,10
slow200-owned-f1-qps200-n48,node memory RSS (bytes),,V2,1390516513.6161616,22612037.95479025,2758868.713499682,10
slow200-owned-f1-qps200-n48,overload graduated / sec,,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,overload graduated / sec,,V2,nan,nan,nan,10
slow200-owned-f1-qps200-n48,overload max-pending / sec,,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,overload max-pending / sec,,V2,nan,nan,nan,10
slow200-owned-f1-qps200-n48,overload semaphore / sec,,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,overload semaphore / sec,,V2,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. exec p50 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. exec p50 (s),,V2,0.32392379165129415,0.061552642524227236,0.007509844451816454,10
slow200-owned-f1-qps200-n48,attest. exec p95 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. exec p95 (s),,V2,0.7323870207662732,0.08834129963901999,0.011131123264918082,10
slow200-owned-f1-qps200-n48,attest. exec p99 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. exec p99 (s),,V2,0.8939202798790598,0.10000804834349909,0.013051013610060771,10
slow200-owned-f1-qps200-n48,attest. wait p50 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. wait p50 (s),,V2,0.03182508257374687,0.010792632538308535,0.0016510058810921887,10
slow200-owned-f1-qps200-n48,attest. wait p95 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. wait p95 (s),,V2,0.2713934291331467,0.10281076727587185,0.012129652847313446,10
slow200-owned-f1-qps200-n48,attest. wait p99 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. wait p99 (s),,V2,0.47085561634589207,0.2148828072444152,0.02230629685334226,10
slow200-owned-f1-qps200-n48,attest. resume p50 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. resume p50 (s),,V2,0.0021728368105846016,0.0005071063669710589,6.405311716634275e-05,10
slow200-owned-f1-qps200-n48,attest. resume p95 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. resume p95 (s),,V2,0.02072944453374323,0.005534556420617878,0.0004988317529440728,10
slow200-owned-f1-qps200-n48,attest. resume p99 (s),,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,attest. resume p99 (s),,V2,0.04396784767869907,0.012476947482553909,0.001172628660643996,10
slow200-owned-f1-qps200-n48,num_inflight,,V1,37.5,3.7483329627982624,1.249444320932754,10
slow200-owned-f1-qps200-n48,num_inflight,,V2,37.9,2.3853720883753127,0.7951240294584373,10
slow200-owned-f1-qps200-n48,CUs,,V1,nan,nan,nan,10
slow200-owned-f1-qps200-n48,CUs,,V2,128000.0,2.3598821418246308e-11,0.0,10
slow200-owned-v1-qps200-n48,TPS,,V1,59.97729589273569,28.70016095061203,0.562448028539702,10
slow200-owned-v1-qps200-n48,TPS,,V2,46.992258908596995,25.103919932846196,1.0400234158636164,10
slow200-owned-v1-qps200-n48,attest. full p50 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. full p50 (s),,V2,0.15332258187570805,0.19041496248104864,0.019538810818095588,10
slow200-owned-v1-qps200-n48,attest. full p95 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. full p95 (s),,V2,1.3095700878189342,0.5581799997461976,0.06184984208341811,10
slow200-owned-v1-qps200-n48,attest. full p99 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. full p99 (s),,V2,1.9951786208810667,0.7512608015576436,0.07918764768418121,10
slow200-owned-v1-qps200-n48,attest. / sec,,V1,0.0,0.0,0.0,10
slow200-owned-v1-qps200-n48,attest. / sec,,V2,212.8239879620752,134.21253297749408,7.286345974182843,10
slow200-owned-v1-qps200-n48,host CPU,,V1,84.45520206112488,31.61582348125077,0.5253107610697655,10
slow200-owned-v1-qps200-n48,host CPU,,V2,82.81199594291137,33.16658269854838,0.5157522014063044,10
slow200-owned-v1-qps200-n48,rec. → exec. p50 (s),,V1,5.396114137815633,0.35624539528150817,0.03800560060766463,10
slow200-owned-v1-qps200-n48,rec. → exec. p50 (s),,V2,12.977219217859432,3.7294889823642046,0.4311903869184583,10
slow200-owned-v1-qps200-n48,rec. → exec. p95 (s),,V1,6.771204427618319,0.35272586254492,0.04290858630873055,10
slow200-owned-v1-qps200-n48,rec. → exec. p95 (s),,V2,19.69758806925917,4.681583725614528,0.5011572819590122,10
slow200-owned-v1-qps200-n48,rec. → exec. p99 (s),,V1,7.441503831652596,0.5735002521095056,0.06868024274704139,10
slow200-owned-v1-qps200-n48,rec. → exec. p99 (s),,V2,20.954667498453496,4.572783994539126,0.5494424521236754,10
slow200-owned-v1-qps200-n48,pc valid. lat. p50 (s),,V1,0.0020921753748677522,0.001115446442218359,0.00012249284015744823,10
slow200-owned-v1-qps200-n48,pc valid. lat. p50 (s),,V2,0.00034529046995946506,5.187454057540751e-05,8.844063525682761e-06,10
slow200-owned-v1-qps200-n48,pc valid. lat. p95 (s),,V1,0.07692174729560959,0.028129007228622934,0.003224586049548284,10
slow200-owned-v1-qps200-n48,pc valid. lat. p95 (s),,V2,0.011434353597784898,0.007204075602517365,0.0008901007777833887,10
slow200-owned-v1-qps200-n48,exec. lat. p95 (s),,V1,1.305514592769176,0.33876861375433326,0.03738605241551521,10
slow200-owned-v1-qps200-n48,exec. lat. p95 (s),,V2,0.789750578157851,0.27224407231996306,0.020810482791691523,10
slow200-owned-v1-qps200-n48,valid. drop. / sec,,V1,0.0,0.0,0.0,10
slow200-owned-v1-qps200-n48,valid. drop. / sec,,V2,0.0,0.0,0.0,10
slow200-owned-v1-qps200-n48,final. lat. p50 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,final. lat. p50 (s),,V2,nan,nan,nan,10
slow200-owned-v1-qps200-n48,final. lat. p95 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,final. lat. p95 (s),,V2,nan,nan,nan,10
slow200-owned-v1-qps200-n48,final. lat. p99 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,final. lat. p99 (s),,V2,nan,nan,nan,10
slow200-owned-v1-qps200-n48,submit lat. p50 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,submit lat. p50 (s),,V2,nan,nan,nan,10
slow200-owned-v1-qps200-n48,submit lat. p95 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,submit lat. p95 (s),,V2,nan,nan,nan,10
slow200-owned-v1-qps200-n48,ckpt lag p50 (s),,V1,5.4633060434996885,1.382792531413918,0.14999277358923468,10
slow200-owned-v1-qps200-n48,ckpt lag p50 (s),,V2,1.1459457509565365,0.5109980248362038,0.09015137764294136,10
slow200-owned-v1-qps200-n48,ckpt lag p95 (s),,V1,8.17370004035384,2.437347372292406,0.29204159610988956,10
slow200-owned-v1-qps200-n48,ckpt lag p95 (s),,V2,2.8354298519633714,1.0468034120471965,0.10680958181372933,10
slow200-owned-v1-qps200-n48,ckpt lag p99 (s),,V1,9.434846909754702,3.0280335733363715,0.350801753807543,10
slow200-owned-v1-qps200-n48,ckpt lag p99 (s),,V2,7.669015089842817,4.323525966308251,0.37170250580339564,10
slow200-owned-v1-qps200-n48,exec. dispatch queue,,V1,293.3,31.45170901556861,10.483903005189536,10
slow200-owned-v1-qps200-n48,exec. dispatch queue,,V2,206.0,50.21752682082223,16.73917560694074,10
slow200-owned-v1-qps200-n48,pending txs,,V1,10.7,1.268857754044952,0.42295258468165065,10
slow200-owned-v1-qps200-n48,pending txs,,V2,16.8,11.855800268223145,3.951933422741048,10
slow200-owned-v1-qps200-n48,exec. queue. delay p95 (s),,V1,1.085360473629899,0.6327445432962633,0.07208036256950709,10
slow200-owned-v1-qps200-n48,exec. queue. delay p95 (s),,V2,0.4583312620201896,0.46809781032908854,0.11103097512030857,10
slow200-owned-v1-qps200-n48,post-cons shed drops / sec,,V1,0.00937673900946021,0.08094061413596887,0.009361111111111112,10
slow200-owned-v1-qps200-n48,post-cons shed drops / sec,,V2,0.0,0.0,0.0,10
slow200-owned-v1-qps200-n48,shed % quorum,,V1,0.6,1.8000000000000003,0.6,10
slow200-owned-v1-qps200-n48,shed % quorum,,V2,0.0,0.0,0.0,10
slow200-owned-v1-qps200-n48,shed % local,,V1,12.7,13.550276749941307,4.5167589166471025,10
slow200-owned-v1-qps200-n48,shed % local,,V2,2.8,6.029925372672534,2.009975124224178,10
slow200-owned-v1-qps200-n48,shed % cons-queue,,V1,0.0,0.0,0.0,10
slow200-owned-v1-qps200-n48,shed % cons-queue,,V2,0.0,0.0,0.0,10
slow200-owned-v1-qps200-n48,pre-cons overload rej / sec,,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,pre-cons overload rej / sec,,V2,0.0,0.0,nan,10
slow200-owned-v1-qps200-n48,node CPU,,V1,2.0914347279852388,0.5341963659990656,0.0072998687250937595,10
slow200-owned-v1-qps200-n48,node CPU,,V2,2.6557788410346133,0.8074444311389517,0.022138702679648566,10
slow200-owned-v1-qps200-n48,node memory RSS (bytes),,V1,1379185720.703583,18067241.49593678,2179519.1691140155,10
slow200-owned-v1-qps200-n48,node memory RSS (bytes),,V2,1503942267.8169935,69810063.14878166,4992969.314166385,10
slow200-owned-v1-qps200-n48,overload graduated / sec,,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,overload graduated / sec,,V2,nan,nan,nan,10
slow200-owned-v1-qps200-n48,overload max-pending / sec,,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,overload max-pending / sec,,V2,nan,nan,nan,10
slow200-owned-v1-qps200-n48,overload semaphore / sec,,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,overload semaphore / sec,,V2,0.0,0.0,nan,10
slow200-owned-v1-qps200-n48,attest. exec p50 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. exec p50 (s),,V2,0.0069727910440043695,0.027128619782038798,0.002949702384843171,10
slow200-owned-v1-qps200-n48,attest. exec p95 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. exec p95 (s),,V2,0.2608639332246148,0.06062929859093452,0.0069215298114801045,10
slow200-owned-v1-qps200-n48,attest. exec p99 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. exec p99 (s),,V2,0.4270238822859451,0.11123432736628439,0.014374763664910304,10
slow200-owned-v1-qps200-n48,attest. wait p50 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. wait p50 (s),,V2,0.10294900174223899,0.15350967176968203,0.015390796764873156,10
slow200-owned-v1-qps200-n48,attest. wait p95 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. wait p95 (s),,V2,1.1899834018207414,0.5071946944679271,0.05791360117243222,10
slow200-owned-v1-qps200-n48,attest. wait p99 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. wait p99 (s),,V2,1.8641226334770369,0.7162364336959435,0.07526679767589693,10
slow200-owned-v1-qps200-n48,attest. resume p50 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. resume p50 (s),,V2,0.0008467418139042901,0.0005516500247144156,6.3369666816617e-05,10
slow200-owned-v1-qps200-n48,attest. resume p95 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. resume p95 (s),,V2,0.020792480558951422,0.038475089497532325,0.00393756567278213,10
slow200-owned-v1-qps200-n48,attest. resume p99 (s),,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,attest. resume p99 (s),,V2,0.06846388007969854,0.0872515269559165,0.01211208831387628,10
slow200-owned-v1-qps200-n48,num_inflight,,V1,400.8,2.0880613017821097,0.69602043392737,10
slow200-owned-v1-qps200-n48,num_inflight,,V2,589.1,120.62541191639512,40.208470638798374,10
slow200-owned-v1-qps200-n48,CUs,,V1,nan,nan,nan,10
slow200-owned-v1-qps200-n48,CUs,,V2,128000.0,2.860743925389445e-11,0.0,10
slow200-owned-v48-qps200-n48,TPS,,V1,59.185223599257306,28.704754114416968,0.9671666256721645,10
slow200-owned-v48-qps200-n48,TPS,,V2,58.2898226527257,27.82325934455325,0.6216818067229718,10
slow200-owned-v48-qps200-n48,attest. full p50 (s),,V1,nan,nan,nan,10
slow200-owned-v48-qps200-n48,attest. full p50 (s),,V2,0.3947111184410361,0.0667179125694435,0.003246879184025853,10
slow200-owned-v48-qps200-n48,attest. full p95 (s),,V1,nan,nan,nan,10
slow200-owned-v48-qps200-n48,attest. full p95 (s),,V2,1.0660523585035273,0.16844995908992239,0.017397641756861534,10
slow200-owned-v48-qps200-n48,attest. full p99 (s),,V1,nan,nan,nan,10
slow200-owned-v48-qps200-n48,attest. full p99 (s),,V2,1.3860244144663088,0.24601711707316493,0.029630663166512652,10
slow200-owned-v48-qps200-n48,attest. / sec,,V1,0.0,0.0,0.0,10
slow200-owned-v48-qps200-n48,attest. / sec,,V2,8.318424795937359,3.2448691935630283,0.14354528875225864,10
slow200-owned-v48-qps200-n48,host CPU,,V1,83.98682104359077,32.392448331111055,0.3348007937888606,10
slow200-owned-v48-qps200-n48,host CPU,,V2,83.94838067401113,32.60665681949492,0.5545822708589405,10
slow200-owned-v48-qps200-n48,rec. → exec. p50 (s),,V1,6.419740226629235,0.9721650103324528,0.09133334693752126,10
slow200-owned-v48-qps200-n48,rec. → exec. p50 (s),,V2,6.602584412512718,0.7458148608672519,0.032833271858062014,10
slow200-owned-v48-qps200-n48,rec. → exec. p95 (s),,V1,7.814332190086835,1.1382829669448322,0.13290128847266705,10
slow200-owned-v48-qps200-n48,rec. → exec. p95 (s),,V2,8.086984302903804,0.8180035421138423,0.028880052218326024,10
slow200-owned-v48-qps200-n48,rec. → exec. p99 (s),,V1,8.581226807655018,1.4523242499691005,0.19697866909258474,10
slow200-owned-v48-qps200-n48,rec. → exec. p99 (s),,V2,9.03028157703838,1.633879123208871,0.08749272012860647,10
slow200-owned-v48-qps200-n48,pc valid. lat. p50 (s),,V1,0.003581376976314408,0.001271769869982757,0.00019417519899258626,10
slow200-owned-v48-qps200-n48,pc valid. lat. p50 (s),,V2,0.002385996879539632,0.0009677798210719386,0.00014395798804861786,10
slow200-owned-v48-qps200-n48,pc valid. lat. p95 (s),,V1,0.08522154658015241,0.029519621773197224,0.003410089165546151,10
slow200-owned-v48-qps200-n48,pc valid. lat. p95 (s),,V2,0.06354087188317581,0.022430203162689857,0.0038295681401680944,10
slow200-owned-v48-qps200-n48,exec. lat. p95 (s),,V1,1.3513224455076398,0.35325287642391545,0.04589445253633588,10
slow200-owned-v48-qps200-n48,exec. lat. p95 (s),,V2,1.2478720224486135,0.3225707684225319,0.04645105210038687,10
slow200-owned-v48-qps200-n48,valid. drop. / sec,,V1,0.0,0.0,0.0,10
slow200-owned-v48-qps200-n48,valid. drop. / sec,,V2,0.0,0.0,0.0,10
slow200-owned-v48-qps200-n48,final. lat. p50 (s),,V1,nan,nan,nan,10
slow200-owned-v48-qps200-n48,final. lat. p50 (s),,V2,nan,nan,nan,10
slow200-owned-v48-qps200-n48,final. lat. p95 (s),,V1,nan,nan,nan,10
slow200-owned-v48-qps200-n48,final. lat. p95 (s),,V2,nan,nan,nan,10
slow200-owned-v48-qps200-n48,final. lat. p99 (s),,V1,nan,nan,nan,10
slow200-owned-v48-qps200-n48,final. lat. p99 (s),,V2,nan,nan,nan,10
